id,chunk,chunk_id,document_ids,n_tokens
485c17007ccb3102887eaa47d6a6100f,"APHRAG_API_KEY is not set
GRAPHRAG_EMBEDDING_API_BASE=""http://<domain>.openai.azure.com""  # For Azure OpenAI Users and if GRAPHRAG_API_BASE is not set
GRAPHRAG_EMBEDDING_API_VERSION=""api_version"" # For Azure OpenAI Users and if GRAPHRAG_API_VERSION is not set
# GRAPHRAG_EMBEDDING_API_ORGANIZATION=None
# GRAPHRAG_EMBEDDING_API_PROXY=None
# GRAPHRAG_EMBEDDING_DEPLOYMENT_NAME=None
# GRAPHRAG_EMBEDDING_MODEL=text-embedding-3-small
# GRAPHRAG_EMBEDDING_BATCH_SIZE=16
# GRAPHRAG_EMBEDDING_BATCH_MAX_TOKENS=8191
# GRAPHRAG_EMBEDDING_TARGET=required
# GRAPHRAG_EMBEDDING_SKIP=None
# GRAPHRAG_EMBEDDING_THREAD_COUNT=None
# GRAPHRAG_EMBEDDING_THREAD_STAGGER=50
# GRAPHRAG_EMBEDDING_CONCURRENT_REQUESTS=25
# GRAPHRAG_EMBEDDING_TPM=0
# GRAPHRAG_EMBEDDING_RPM=0
# GRAPHRAG_EMBEDDING_MAX_RETRIES=10
# GRAPHRAG_EMBEDDING_MAX_RETRY_WAIT=10
",485c17007ccb3102887eaa47d6a6100f,['bbe409e13dd4d7bbd284976287a4feba'],300
2b777e3d591ce1511a03abd1a6d8dc73,"HRAG_EMBEDDING_THREAD_COUNT=None
# GRAPHRAG_EMBEDDING_THREAD_STAGGER=50
# GRAPHRAG_EMBEDDING_CONCURRENT_REQUESTS=25
# GRAPHRAG_EMBEDDING_TPM=0
# GRAPHRAG_EMBEDDING_RPM=0
# GRAPHRAG_EMBEDDING_MAX_RETRIES=10
# GRAPHRAG_EMBEDDING_MAX_RETRY_WAIT=10
# GRAPHRAG_EMBEDDING_SLEEP_ON_RATE_LIMIT_RECOMMENDATION=True

# Data Mapping Settings
# GRAPHRAG_INPUT_ENCODING=utf-8

# Data Chunking
# GRAPHRAG_CHUNK_SIZE=1200
# GRAPHRAG_CHUNK_OVERLAP=100
# GRAPHRAG_CHUNK_BY_COLUMNS=id

# Prompting Overrides
# GRAPHRAG_ENTITY_EXTRACTION_PROMPT_FILE=None
# GRAPHRAG_ENTITY_EXTRACTION_MAX_GLEANINGS=1
# GRAPHRAG_ENTITY_EXTRACTION_ENTITY_TYPES=organization,person,event,geo
# GRAPHRAG_SUMMARIZE_DESCRIPTIONS_PROMPT_FILE=None
# GRAPHRAG_SUMMARIZE_DESCRIPTIONS_MAX_LENGTH=500
# GRAPHRAG_CLAIM_EXTRACTION_DESCRIPTION=""Any claims or facts that could be relevant to threat analysis.""
# GRAPHRAG_CLAIM_EXTRACTION_PROMPT_FILE=None
# GRAPHRAG_CLAIM_EXTRACTION",2b777e3d591ce1511a03abd1a6d8dc73,['bbe409e13dd4d7bbd284976287a4feba'],300
cde833db73c46ca28f08e35195134441,"_GLEANINGS=1
# GRAPHRAG_ENTITY_EXTRACTION_ENTITY_TYPES=organization,person,event,geo
# GRAPHRAG_SUMMARIZE_DESCRIPTIONS_PROMPT_FILE=None
# GRAPHRAG_SUMMARIZE_DESCRIPTIONS_MAX_LENGTH=500
# GRAPHRAG_CLAIM_EXTRACTION_DESCRIPTION=""Any claims or facts that could be relevant to threat analysis.""
# GRAPHRAG_CLAIM_EXTRACTION_PROMPT_FILE=None
# GRAPHRAG_CLAIM_EXTRACTION_MAX_GLEANINGS=1
# GRAPHRAG_COMMUNITY_REPORT_PROMPT_FILE=None
# GRAPHRAG_COMMUNITY_REPORT_MAX_LENGTH=1500

# Storage
# GRAPHRAG_STORAGE_TYPE=file
# GRAPHRAG_STORAGE_CONNECTION_STRING=None
# GRAPHRAG_STORAGE_CONTAINER_NAME=None
# GRAPHRAG_STORAGE_BASE_DIR=None

# Cache
# GRAPHRAG_CACHE_TYPE=file
# GRAPHRAG_CACHE_CONNECTION_STRING=None
# GRAPHRAG_CACHE_CONTAINER_NAME=None
# GRAPHRAG_CACHE_BASE_DIR=None

# Reporting
# GRAPHRAG_REPORTING_TYPE=file
# GRAPHRAG_REPORTING_CONNECTION_STRING=None
# GRAPHRAG_REPORTING_CONTAINER_NAME=None
# GRAPHRAG_REPORTING_BASE_DIR=None

# Node2Vec Parameters
# GRAPHRAG_NODE2VEC_ENABLED=False
# GRAPHRAG_NODE2VEC_NUM_WALKS=10
# GRAPHR",cde833db73c46ca28f08e35195134441,['bbe409e13dd4d7bbd284976287a4feba'],300
79d4b8574baf3734b60b969b66326b2e,"APHRAG_CACHE_CONTAINER_NAME=None
# GRAPHRAG_CACHE_BASE_DIR=None

# Reporting
# GRAPHRAG_REPORTING_TYPE=file
# GRAPHRAG_REPORTING_CONNECTION_STRING=None
# GRAPHRAG_REPORTING_CONTAINER_NAME=None
# GRAPHRAG_REPORTING_BASE_DIR=None

# Node2Vec Parameters
# GRAPHRAG_NODE2VEC_ENABLED=False
# GRAPHRAG_NODE2VEC_NUM_WALKS=10
# GRAPHRAG_NODE2VEC_WALK_LENGTH=40
# GRAPHRAG_NODE2VEC_WINDOW_SIZE=2
# GRAPHRAG_NODE2VEC_ITERATIONS=3
# GRAPHRAG_NODE2VEC_RANDOM_SEED=597832

# Data Snapshotting
# GRAPHRAG_SNAPSHOT_GRAPHML=False
# GRAPHRAG_SNAPSHOT_RAW_ENTITIES=False
# GRAPHRAG_SNAPSHOT_TOP_LEVEL_NODES=False

# Miscellaneous Settings
# GRAPHRAG_ASYNC_MODE=asyncio
# GRAPHRAG_ENCODING_MODEL=cl100k_base
# GRAPHRAG_MAX_CLUSTER_SIZE=10
# GRAPHRAG_ENTITY_RESOLUTION_ENABLED=False
# GRAPHRAG_SKIP_WORKFLOWS=None
# GRAPHRAG_UMAP_ENABLED=False



",79d4b8574baf3734b60b969b66326b2e,['bbe409e13dd4d7bbd284976287a4feba'],263
1b24101de07b1c195448240237b84b37,"_ASYNC_MODE=asyncio
# GRAPHRAG_ENCODING_MODEL=cl100k_base
# GRAPHRAG_MAX_CLUSTER_SIZE=10
# GRAPHRAG_ENTITY_RESOLUTION_ENABLED=False
# GRAPHRAG_SKIP_WORKFLOWS=None
# GRAPHRAG_UMAP_ENABLED=False



",1b24101de07b1c195448240237b84b37,['bbe409e13dd4d7bbd284976287a4feba'],63
85e50a4d70697a2c4420e7a9fc82f22d,"Indexing Dataflow
The GraphRAG Knowledge Model
The knowledge model is a specification for data outputs that conform to our data-model definition. You can find these definitions in the python/graphrag/graphrag/model folder within the GraphRAG repository. The following entity types are provided. The fields here represent the fields that are text-embedded by default.

Document - An input document into the system. These either represent individual rows in a CSV or individual .txt file.
TextUnit - A chunk of text to analyze. The size of these chunks, their overlap, and whether they adhere to any data boundaries may be configured below. A common use case is to set CHUNK_BY_COLUMNS to id so that there is a 1-to-many relationship between documents and TextUnits instead of a many-to-many.
Entity - An entity extracted from a TextUnit. These represent people, places, events, or some other entity-model that you provide.
Relationship - A relationship between two entities. These are generated from the covariates.
Covariate - Extracted claim information, which contains statements about entities which may be time-bound.
Community Report - Once entities are generated, we perform hierarchical community detection on them and generate reports for each community in this hierarchy.
Node - This table contains layout information for rendered graph-views of the Entities and Documents which have been embedded and clustered.
The Default Configuration Workflow
Let's take a look at how the default-configuration workflow transforms text documents into the GraphRAG Knowledge Model",85e50a4d70697a2c4420e7a9fc82f22d,['d3bd620a40d6cd4be5e0136357eb62da'],300
493f38f41b89e767fc23d84e1fa5ba20," covariates.
Covariate - Extracted claim information, which contains statements about entities which may be time-bound.
Community Report - Once entities are generated, we perform hierarchical community detection on them and generate reports for each community in this hierarchy.
Node - This table contains layout information for rendered graph-views of the Entities and Documents which have been embedded and clustered.
The Default Configuration Workflow
Let's take a look at how the default-configuration workflow transforms text documents into the GraphRAG Knowledge Model. This page gives a general overview of the major steps in this process. To fully configure this workflow, check out the configuration documentation.

Phase 6: Network Visualization
Phase 5: Document Processing
Phase 4: Community Summarization
Phase 3: Graph Augmentation
Phase 2: Graph Extraction
Phase 1: Compose TextUnits
Umap Documents
Umap Entities
Nodes Table
Link to TextUnits
Document Embedding
Document Graph Creation
Document Tables
Community Summarization
Community Embedding
Community Tables
Community Detection
Graph Embedding
Augmented Graph Tables
Entity & Relationship Extraction
Entity & Relationship Summarization
Entity Resolution
Claim Extraction
Graph Tables
Chunk
Documents
Text Units
Embed
Dataflow Overview
Phase 1: Compose TextUnits
The first phase of the default-configuration workflow is to transform input documents into TextUnits. A TextUnit is a chunk of text that is used for our graph",493f38f41b89e767fc23d84e1fa5ba20,['d3bd620a40d6cd4be5e0136357eb62da'],300
6f92ce3fcd05dd5697ded83586f7bc08,"
Community Summarization
Community Embedding
Community Tables
Community Detection
Graph Embedding
Augmented Graph Tables
Entity & Relationship Extraction
Entity & Relationship Summarization
Entity Resolution
Claim Extraction
Graph Tables
Chunk
Documents
Text Units
Embed
Dataflow Overview
Phase 1: Compose TextUnits
The first phase of the default-configuration workflow is to transform input documents into TextUnits. A TextUnit is a chunk of text that is used for our graph extraction techniques. They are also used as source-references by extracted knowledge items in order to empower breadcrumbs and provenance by concepts back to their original source tex.

The chunk size (counted in tokens), is user-configurable. By default this is set to 300 tokens, although we've had positive experience with 1200-token chunks using a single ""glean"" step. (A ""glean"" step is a follow-on extraction). Larger chunks result in lower-fidelity output and less meaningful reference texts; however, using larger chunks can result in much faster processing time.

The group-by configuration is also user-configurable. By default, we align our chunks to document boundaries, meaning that there is a strict 1-to-many relationship between Documents and TextUnits. In rare cases, this can be turned into a many-to-many relationship. This is useful when the documents are very short and we need several of them to compose a meaningful analysis unit (e.g. Tweets or a chat log",6f92ce3fcd05dd5697ded83586f7bc08,['d3bd620a40d6cd4be5e0136357eb62da'],300
81f57cf867ea246ad9a6e794ed613375," meaningful reference texts; however, using larger chunks can result in much faster processing time.

The group-by configuration is also user-configurable. By default, we align our chunks to document boundaries, meaning that there is a strict 1-to-many relationship between Documents and TextUnits. In rare cases, this can be turned into a many-to-many relationship. This is useful when the documents are very short and we need several of them to compose a meaningful analysis unit (e.g. Tweets or a chat log)

Each of these text-units are text-embedded and passed into the next phase of the pipeline.

Document 1
TextUnit 1
TextUnit 2
Document 2
TextUnit 3
TextUnit 4
Documents into Text Chunks
Phase 2: Graph Extraction
In this phase, we analyze each text unit and extract our graph primitives: Entities, Relationships, and Claims. Entities and Relationships are extracted at once in our entity_extract verb, and claims are extracted in our claim_extract verb. Results are then combined and passed into following phases of the pipeline.

TextUnit
Graph Extraction
Graph Summarization
Entity Resolution
Claim Extraction
Graph Extraction
Entity & Relationship Extraction
In this first step of graph extraction, we process each text-unit in order to extract entities and relationships out of the raw text using the LLM. The output of this step is a subgraph-per-TextUnit containing a list of entities with a name, type, and",81f57cf867ea246ad9a6e794ed613375,['d3bd620a40d6cd4be5e0136357eb62da'],300
10d01d36390b307a63fd5bc97d8682c0," extracted in our claim_extract verb. Results are then combined and passed into following phases of the pipeline.

TextUnit
Graph Extraction
Graph Summarization
Entity Resolution
Claim Extraction
Graph Extraction
Entity & Relationship Extraction
In this first step of graph extraction, we process each text-unit in order to extract entities and relationships out of the raw text using the LLM. The output of this step is a subgraph-per-TextUnit containing a list of entities with a name, type, and description, and a list of relationships with a source, target, and description.

These subgraphs are merged together - any entities with the same name and type are merged by creating an array of their descriptions. Similarly, any relationships with the same source and target are merged by creating an array of their descriptions.

Entity & Relationship Summarization
Now that we have a graph of entities and relationships, each with a list of descriptions, we can summarize these lists into a single description per entity and relationship. This is done by asking the LLM for a short summary that captures all of the distinct information from each description. This allows all of our entities and relationships to have a single concise description.

Entity Resolution (Not Enabled by Default)
The final step of graph extraction is to resolve any entities that represent the same real-world entity but but have different names. Since this is done via LLM, and we don't want to lose information, we want to take a conservative, non-destructive approach to this",10d01d36390b307a63fd5bc97d8682c0,['d3bd620a40d6cd4be5e0136357eb62da'],300
d44248ff7b7bfd969a7208eb3d6e2a78," This is done by asking the LLM for a short summary that captures all of the distinct information from each description. This allows all of our entities and relationships to have a single concise description.

Entity Resolution (Not Enabled by Default)
The final step of graph extraction is to resolve any entities that represent the same real-world entity but but have different names. Since this is done via LLM, and we don't want to lose information, we want to take a conservative, non-destructive approach to this.

Our current implementation of Entity Resolution, however, is destructive. It will provide the LLM with a series of entities and ask it to determine which ones should be merged. Those entities are then merged together into a single entity and their relationships are updated.

We are currently exploring other entity resolution techniques. In the near future, entity resolution will be executed by creating an edge between entity variants indicating that the entities have been resolved by the indexing engine. This will allow for end-users to undo indexing-side resolutions, and add their own non-destructive resolutions using a similar process.

Claim Extraction & Emission
Finally, as an independent workflow, we extract claims from the source TextUnits. These claims represent positive factual statements with an evaluated status and time-bounds. These are emitted as a primary artifact called Covariates.

Phase 3: Graph Augmentation
Now that we have a usable graph of entities and relationships, we want to understand their community structure and augment the graph with additional information. This is",d44248ff7b7bfd969a7208eb3d6e2a78,['d3bd620a40d6cd4be5e0136357eb62da'],300
a6bcb4514cb6de67e3d74ad0ea62452d,", and add their own non-destructive resolutions using a similar process.

Claim Extraction & Emission
Finally, as an independent workflow, we extract claims from the source TextUnits. These claims represent positive factual statements with an evaluated status and time-bounds. These are emitted as a primary artifact called Covariates.

Phase 3: Graph Augmentation
Now that we have a usable graph of entities and relationships, we want to understand their community structure and augment the graph with additional information. This is done in two steps: Community Detection and Graph Embedding. These give us explicit (communities) and implicit (embeddings) ways of understanding the topological structure of our graph.

Leiden Hierarchical Community Detection
Node2Vec Graph Embedding
Graph Table Emission
Graph Augmentation
Community Detection
In this step, we generate a hierarchy of entity communities using the Hierarchical Leiden Algorithm. This method will apply a recursive community-clustering to our graph until we reach a community-size threshold. This will allow us to understand the community structure of our graph and provide a way to navigate and summarize the graph at different levels of granularity.

Graph Embedding
In this step, we generate a vector representation of our graph using the Node2Vec algorithm. This will allow us to understand the implicit structure of our graph and provide an additional vector-space in which to search for related concepts during our query phase.

Graph Tables Emission
Once our graph augmentation steps are complete, the final Entities and",a6bcb4514cb6de67e3d74ad0ea62452d,['d3bd620a40d6cd4be5e0136357eb62da'],300
5b2968b8f1c891d47ecbe641c3391663," threshold. This will allow us to understand the community structure of our graph and provide a way to navigate and summarize the graph at different levels of granularity.

Graph Embedding
In this step, we generate a vector representation of our graph using the Node2Vec algorithm. This will allow us to understand the implicit structure of our graph and provide an additional vector-space in which to search for related concepts during our query phase.

Graph Tables Emission
Once our graph augmentation steps are complete, the final Entities and Relationships tables are emitted after their text fields are text-embedded.

Phase 4: Community Summarization
Generate Community Reports
Summarize Community Reports
Community Embedding
Community Tables Emission
Community Summarization
At this point, we have a functional graph of entities and relationships, a hierarchy of communities for the entities, as well as node2vec embeddings.

Now we want to build on the communities data and generate reports for each community. This gives us a high-level understanding of the graph at several points of graph granularity. For example, if community A is the top-level community, we'll get a report about the entire graph. If the community is lower-level, we'll get a report about a local cluster.

Generate Community Reports
In this step, we generate a summary of each community using the LLM. This will allow us to understand the distinct information contained within each community and provide a scoped understanding of the graph, from either a high-level or a low-level perspective",5b2968b8f1c891d47ecbe641c3391663,['d3bd620a40d6cd4be5e0136357eb62da'],300
3e292d936b7efa377ba9530456cfd888," the graph at several points of graph granularity. For example, if community A is the top-level community, we'll get a report about the entire graph. If the community is lower-level, we'll get a report about a local cluster.

Generate Community Reports
In this step, we generate a summary of each community using the LLM. This will allow us to understand the distinct information contained within each community and provide a scoped understanding of the graph, from either a high-level or a low-level perspective. These reports contain an executive overview and reference the key entities, relationships, and claims within the community sub-structure.

Summarize Community Reports
In this step, each community report is then summarized via the LLM for shorthand use.

Community Embedding
In this step, we generate a vector representation of our communities by generating text embeddings of the community report, the community report summary, and the title of the community report.

Community Tables Emission
At this point, some bookkeeping work is performed and we emit the Communities and CommunityReports tables.

Phase 5: Document Processing
In this phase of the workflow, we create the Documents table for the knowledge model.

Augment
Link to TextUnits
Avg. Embedding
Document Table Emission
Document Processing
Augment with Columns (CSV Only)
If the workflow is operating on CSV data, you may configure your workflow to add additional fields to Documents output. These fields should exist on the incoming CSV tables. Details about configuring this",3e292d936b7efa377ba9530456cfd888,['d3bd620a40d6cd4be5e0136357eb62da'],300
827fd80da359cf05b091c24e465dd05d," performed and we emit the Communities and CommunityReports tables.

Phase 5: Document Processing
In this phase of the workflow, we create the Documents table for the knowledge model.

Augment
Link to TextUnits
Avg. Embedding
Document Table Emission
Document Processing
Augment with Columns (CSV Only)
If the workflow is operating on CSV data, you may configure your workflow to add additional fields to Documents output. These fields should exist on the incoming CSV tables. Details about configuring this can be found in the configuration documentation.

Link to TextUnits
In this step, we link each document to the text-units that were created in the first phase. This allows us to understand which documents are related to which text-units and vice-versa.

Document Embedding
In this step, we generate a vector representation of our documents using an average embedding of document slices. We re-chunk documents without overlapping chunks, and then generate an embedding for each chunk. We create an average of these chunks weighted by token-count and use this as the document embedding. This will allow us to understand the implicit relationship between documents, and will help us generate a network representation of our documents.

Documents Table Emission
At this point, we can emit the Documents table into the knowledge Model.

Phase 6: Network Visualization
In this phase of the workflow, we perform some steps to support network visualization of our high-dimensional vector spaces within our existing graphs. At this point there are two logical graphs at",827fd80da359cf05b091c24e465dd05d,['d3bd620a40d6cd4be5e0136357eb62da'],300
56506e2d064c0732efa3cf418057edfd," these chunks weighted by token-count and use this as the document embedding. This will allow us to understand the implicit relationship between documents, and will help us generate a network representation of our documents.

Documents Table Emission
At this point, we can emit the Documents table into the knowledge Model.

Phase 6: Network Visualization
In this phase of the workflow, we perform some steps to support network visualization of our high-dimensional vector spaces within our existing graphs. At this point there are two logical graphs at play: the Entity-Relationship graph and the Document graph.

Umap Documents
Umap Entities
Nodes Table Emission
Network Visualization Workflows
For each of the logical graphs, we perform a UMAP dimensionality reduction to generate a 2D representation of the graph. This will allow us to visualize the graph in a 2D space and understand the relationships between the nodes in the graph. The UMAP embeddings are then emitted as a table of Nodes. The rows of this table include a discriminator indicating whether the node is a document or an entity, and the UMAP coordinates.",56506e2d064c0732efa3cf418057edfd,['d3bd620a40d6cd4be5e0136357eb62da'],219
2011f03f21e526cf9277c27bf3e68242," a discriminator indicating whether the node is a document or an entity, and the UMAP coordinates.",2011f03f21e526cf9277c27bf3e68242,['d3bd620a40d6cd4be5e0136357eb62da'],19
f239de6498e0f471bf418974c00f1e36,"Indexer CLI
The GraphRAG indexer CLI allows for no-code usage of the GraphRAG Indexer.

python -m graphrag.index --verbose --root </workspace/project/root> --config <custom_config.yml>
--resume <timestamp> --reporter <rich|print|none> --emit json,csv,parquet
--nocache

CLI Arguments
--verbose - Adds extra logging information during the run.
--root <data-project-dir> - the data root directory. This should contain an input directory with the input data, and an .env file with environment variables. These are described below.
--init - This will initialize the data project directory at the specified root with bootstrap configuration and prompt-overrides.
--resume <output-timestamp> - if specified, the pipeline will attempt to resume a prior run. The parquet files from the prior run will be loaded into the system as inputs, and the workflows that generated those files will be skipped. The input value should be the timestamped output folder, e.g. ""20240105-143721"".
--config <config_file.yml> - This will opt-out of the Default Configuration mode and execute a custom configuration. If this is used, then none of the environment-variables below will apply.
--reporter <reporter> - This will specify the progress reporter to use. The default is rich. Valid values are rich, print, and none.
--emit <types> - This specifies the table output",f239de6498e0f471bf418974c00f1e36,['e9ffa90c42f0891629fcbd2a857da299'],300
919cb44d9688a14bf48fa7c98163ed81," be the timestamped output folder, e.g. ""20240105-143721"".
--config <config_file.yml> - This will opt-out of the Default Configuration mode and execute a custom configuration. If this is used, then none of the environment-variables below will apply.
--reporter <reporter> - This will specify the progress reporter to use. The default is rich. Valid values are rich, print, and none.
--emit <types> - This specifies the table output formats the pipeline should emit. The default is parquet. Valid values are parquet, csv, and json, comma-separated.
--nocache - This will disable the caching mechanism. This is useful for debugging and development, but should not be used in production.",919cb44d9688a14bf48fa7c98163ed81,['e9ffa90c42f0891629fcbd2a857da299'],153
